2012-11-06 00:00:10;40.7561;-73.987
2012-11-06 00:00:10;40.7561;-73.987
2012-11-06 00:00:15;40.7561;-73.987
2012-11-06 00:00:15;40.7561;-73.987
2012-11-06 00:00:19;40.7561;-73.987
2012-11-06 00:00:20;40.7209;-74.0814
2012-11-06 00:00:22;40.6752;-73.971
2012-11-06 00:00:29;40.7561;-73.987
2012-11-06 00:00:33;40.7561;-73.987
2012-11-06 00:00:40;40.6331;-74.3699
2012-11-06 00:00:47;40.8221;-74.3651
2012-11-06 00:00:48;40.6752;-73.971
2012-11-06 00:00:48;40.7561;-73.987
2012-11-06 00:00:49;40.7561;-73.987
2012-11-06 00:00:49;40.6752;-73.971
2012-11-06 00:00:50;40.4862;-74.4518
2012-11-06 00:00:54;40.7561;-73.987
2012-11-06 00:00:59;40.7561;-73.987
2012-11-06 00:01:03;40.9716;-73.6937
2012-11-06 00:01:04;40.7561;-73.987
2012-11-06 00:01:10;40.7561;-73.987
2012-11-06 00:01:13;40.7173;-74.0653
2012-11-06 00:01:18;40.7561;-73.987
2012-11-06 00:01:23;40.7561;-73.987
2012-11-06 00:01:26;40.6752;-73.971
2012-11-06 00:01:26;40.7561;-73.987
2012-11-06 00:01:27;40.7561;-73.987
2012-11-06 00:01:30;40.7561;-73.987
2012-11-06 00:01:34;40.7561;-73.987
2012-11-06 00:01:35;40.7561;-73.987
2012-11-06 00:01:35;40.7561;-73.987
2012-11-06 00:01:49;40.6752;-73.971
2012-11-06 00:01:54;40.7561;-73.987
2012-11-06 00:02:21;40.9168;-74.1718
2012-11-06 00:02:28;40.7561;-73.987
2012-11-06 00:02:33;40.7561;-73.987
2012-11-06 00:02:36;40.7561;-73.987
2012-11-06 00:02:38;40.7561;-73.987
2012-11-06 00:02:44;40.7561;-73.987
2012-11-06 00:03:00;40.2581;-74.3961
2012-11-06 00:03:02;40.7561;-73.987
2012-11-06 00:03:03;40.6067;-74.1624
2012-11-06 00:03:11;40.7561;-73.987
2012-11-06 00:03:14;40.7561;-73.987
2012-11-06 00:03:24;40.7561;-73.987
2012-11-06 00:03:27;40.7561;-73.987
2012-11-06 00:03:36;40.7561;-73.987
2012-11-06 00:04:26;40.8859;-74.0435
2012-11-06 00:04:29;40.7561;-73.987
2012-11-06 00:04:30;40.6752;-73.971
2012-11-06 00:04:31;40.7561;-73.987
2012-11-06 00:04:34;40.6752;-73.971
2012-11-06 00:04:44;40.33;-74.3469
2012-11-06 00:04:46;40.7561;-73.987
2012-11-06 00:04:47;40.7561;-73.987
2012-11-06 00:04:58;40.7561;-73.987
2012-11-06 00:04:59;40.6752;-73.971
2012-11-06 00:05:01;40.7561;-73.987
2012-11-06 00:05:03;40.6752;-73.971
2012-11-06 00:05:06;40.6752;-73.971
2012-11-06 00:05:10;40.7566;-73.9863
2012-11-06 00:05:11;40.7561;-73.987
2012-11-06 00:05:19;40.7561;-73.987
2012-11-06 00:05:26;40.7561;-73.987
2012-11-06 00:05:32;40.7561;-73.987
2012-11-06 00:05:37;40.4111;-74.3587
2012-11-06 00:05:39;40.7561;-73.987
2012-11-06 00:05:39;40.7561;-73.987
2012-11-06 00:05:45;40.7561;-73.987
2012-11-06 00:05:46;40.7561;-73.987
2012-11-06 00:05:53;40.7561;-73.987
2012-11-06 00:05:53;40.7566;-73.9863
2012-11-06 00:05:57;40.7144;-74.006
2012-11-06 00:06:05;40.7561;-73.987
2012-11-06 00:06:14;40.8269;-73.9228
2012-11-06 00:06:19;40.7561;-73.987
2012-11-06 00:06:21;40.7561;-73.987
2012-11-06 00:06:22;40.7561;-73.987
2012-11-06 00:06:29;40.7561;-73.987
2012-11-06 00:06:30;40.7499;-73.988
2012-11-06 00:06:31;40.7144;-74.006
2012-11-06 00:06:33;40.7356;-74.1722
2012-11-06 00:06:37;40.6752;-73.971
2012-11-06 00:06:41;40.7561;-73.987
2012-11-06 00:06:42;40.7561;-73.987
2012-11-06 00:06:47;40.7561;-73.987
2012-11-06 00:06:51;40.5999;-73.7448
2012-11-06 00:06:56;40.7561;-73.987
2012-11-06 00:07:00;40.6067;-74.1624
2012-11-06 00:07:04;40.7356;-74.1722
2012-11-06 00:07:04;40.73;-73.9923
2012-11-06 00:07:05;40.6067;-74.1624
2012-11-06 00:07:05;40.7561;-73.987
2012-11-06 00:07:17;40.7561;-73.987
2012-11-06 00:07:19;40.7561;-73.987
2012-11-06 00:07:20;40.6752;-73.971
2012-11-06 00:07:27;40.9042;-74.1181
2012-11-06 00:07:44;40.6012;-74.0711
2012-11-06 00:07:45;40.6752;-73.971
2012-11-06 00:07:49;40.7561;-73.987
2012-11-06 00:07:50;40.7561;-73.987
2012-11-06 00:07:50;40.8068;-73.9462
2012-11-06 00:07:51;40.6752;-73.971
2012-11-06 00:07:52;40.7561;-73.987
2012-11-06 00:07:53;40.7561;-73.987
2012-11-06 00:07:56;40.8252;-73.6827
2012-11-06 00:07:58;40.7561;-73.987
2012-11-06 00:07:59;40.7561;-73.987
2012-11-06 00:08:04;40.6752;-73.971
2012-11-06 00:08:09;40.9666;-74.4956
2012-11-06 00:08:11;40.7561;-73.987
2012-11-06 00:08:25;40.7222;-73.9995
2012-11-06 00:08:25;40.6752;-73.971
2012-11-06 00:08:40;40.7561;-73.987
2012-11-06 00:08:43;40.7561;-73.987
2012-11-06 00:08:45;40.7561;-73.987
2012-11-06 00:08:47;40.8267;-74.2144
2012-11-06 00:08:50;40.692;-73.8105
2012-11-06 00:08:55;40.7561;-73.987
2012-11-06 00:08:55;40.6752;-73.971
2012-11-06 00:08:55;40.7312;-74.2735
2012-11-06 00:09:05;40.7561;-73.987
2012-11-06 00:09:15;40.7561;-73.987
2012-11-06 00:09:20;40.7561;-73.987
2012-11-06 00:09:21;40.7561;-73.987
2012-11-06 00:09:25;40.7561;-73.987
2012-11-06 00:09:27;40.7445;-74.0276
2012-11-06 00:09:28;40.7561;-73.987
2012-11-06 00:09:28;40.7561;-73.987
2012-11-06 00:09:29;40.3467;-74.2531
2012-11-06 00:09:31;40.9396;-73.8957
2012-11-06 00:09:32;40.7144;-74.006
2012-11-06 00:09:33;40.7621;-73.9499
2012-11-06 00:09:38;40.7561;-73.987
2012-11-06 00:09:41;40.7561;-73.987
2012-11-06 00:09:45;40.6067;-74.1624
2012-11-06 00:09:46;40.6752;-73.971
2012-11-06 00:09:47;40.6752;-73.971
2012-11-06 00:09:49;40.6067;-74.1624
2012-11-06 00:09:52;40.7183;-74.0143
2012-11-06 00:10:01;40.7561;-73.987
2012-11-06 00:10:05;40.7561;-73.987
2012-11-06 00:10:09;40.6752;-73.971
2012-11-06 00:10:12;40.7566;-73.9863
2012-11-06 00:10:12;40.6217;-74.3094
2012-11-06 00:10:13;40.7561;-73.987
2012-11-06 00:10:16;40.7561;-73.987
2012-11-06 00:10:16;40.7561;-73.987
2012-11-06 00:10:18;40.7561;-73.987
2012-11-06 00:10:21;40.5549;-74.4643
2012-11-06 00:10:33;40.7561;-73.987
2012-11-06 00:10:33;40.7561;-73.987
2012-11-06 00:10:45;40.9396;-73.8957
2012-11-06 00:10:48;40.7561;-73.987
2012-11-06 00:10:50;40.7561;-73.987
2012-11-06 00:11:08;40.7561;-73.987
2012-11-06 00:11:11;40.3467;-74.2531
2012-11-06 00:11:14;40.736;-74.0287
2012-11-06 00:11:14;40.7561;-73.987
2012-11-06 00:11:16;40.7561;-73.987
2012-11-06 00:11:20;40.7561;-73.987
2012-11-06 00:11:21;40.7499;-73.988
2012-11-06 00:11:31;40.6752;-73.971
2012-11-06 00:11:38;40.7561;-73.987
2012-11-06 00:11:39;40.7561;-73.987
2012-11-06 00:11:46;40.824;-73.4128
2012-11-06 00:11:46;40.3043;-73.9924
2012-11-06 00:11:47;40.6752;-73.971
2012-11-06 00:11:50;40.7561;-73.987
2012-11-06 00:11:52;40.6217;-74.3094
2012-11-06 00:11:54;40.7561;-73.987
2012-11-06 00:11:56;40.6831;-73.9487
2012-11-06 00:11:59;40.7561;-73.987
2012-11-06 00:11:59;40.7561;-73.987
2012-11-06 00:12:01;40.7561;-73.987
2012-11-06 00:12:04;40.7561;-73.987
2012-11-06 00:12:04;40.6752;-73.971
2012-11-06 00:12:34;40.7561;-73.987
2012-11-06 00:12:35;40.7561;-73.987
2012-11-06 00:12:36;40.7561;-73.987
2012-11-06 00:12:40;40.5556;-74.2833
2012-11-06 00:12:43;40.7561;-73.987
2012-11-06 00:12:43;40.7561;-73.987
2012-11-06 00:12:49;40.6752;-73.971
2012-11-06 00:12:49;40.7561;-73.987
2012-11-06 00:12:51;40.6067;-74.1624
2012-11-06 00:12:51;40.7561;-73.987
2012-11-06 00:12:54;40.7561;-73.987
2012-11-06 00:13:07;40.8776;-74.0851
2012-11-06 00:13:09;40.6568;-73.8831
2012-11-06 00:13:09;40.7561;-73.987
2012-11-06 00:13:14;40.7561;-73.987
2012-11-06 00:13:18;40.8269;-73.9228
2012-11-06 00:13:40;40.7561;-73.987
2012-11-06 00:13:43;40.7561;-73.987
2012-11-06 00:13:53;40.7561;-73.987
2012-11-06 00:13:57;40.8269;-73.9228
2012-11-06 00:13:59;40.7209;-74.0814
2012-11-06 00:14:00;40.2875;-74.1732
2012-11-06 00:14:05;40.7561;-73.987
2012-11-06 00:14:11;40.8111;-73.5059
2012-11-06 00:14:16;40.7561;-73.987
2012-11-06 00:14:16;40.7561;-73.987
2012-11-06 00:14:27;40.7445;-74.0276
2012-11-06 00:14:27;40.7561;-73.987
2012-11-06 00:14:44;40.7144;-74.006
2012-11-06 00:14:56;40.7561;-73.987
2012-11-06 00:14:56;40.7447;-73.9485
2012-11-06 00:15:00;40.7561;-73.987
2012-11-06 00:15:07;40.7561;-73.987
2012-11-06 00:15:08;40.7561;-73.987
2012-11-06 00:15:08;40.9396;-73.8957
2012-11-06 00:15:11;40.7179;-74.0015
2012-11-06 00:15:13;40.7561;-73.987
2012-11-06 00:15:24;40.7561;-73.987
2012-11-06 00:15:26;40.7561;-73.987
2012-11-06 00:15:26;40.7566;-73.9863
2012-11-06 00:15:33;40.7282;-73.7949
2012-11-06 00:15:37;40.7695;-73.9624
2012-11-06 00:15:43;40.7561;-73.987
2012-11-06 00:15:51;40.7561;-73.987
2012-11-06 00:15:52;40.7561;-73.987
2012-11-06 00:16:04;40.7561;-73.987
2012-11-06 00:16:08;40.6331;-74.3699
2012-11-06 00:16:14;40.7144;-74.006
2012-11-06 00:16:14;40.7561;-73.987
2012-11-06 00:16:14;40.7499;-73.988
2012-11-06 00:16:14;40.7104;-73.5072
2012-11-06 00:16:16;40.9396;-73.8957
2012-11-06 00:16:17;40.7561;-73.987
2012-11-06 00:16:23;40.7561;-73.987
2012-11-06 00:16:32;40.6529;-73.9595
2012-11-06 00:16:37;40.5999;-73.7448
2012-11-06 00:16:38;40.7561;-73.987
2012-11-06 00:16:43;40.7209;-74.0814
2012-11-06 00:16:47;40.7561;-73.987
2012-11-06 00:16:49;40.7561;-73.987
2012-11-06 00:16:52;40.7561;-73.987
2012-11-06 00:16:53;40.6067;-74.1624
2012-11-06 00:17:02;40.7561;-73.987
2012-11-06 00:17:08;40.7561;-73.987
2012-11-06 00:17:10;40.7561;-73.987
2012-11-06 00:17:26;40.7561;-73.987
2012-11-06 00:17:28;40.7566;-73.9863
2012-11-06 00:17:40;40.6501;-73.9496
2012-11-06 00:17:42;40.7561;-73.987
2012-11-06 00:18:00;40.7561;-73.987
2012-11-06 00:18:03;40.7282;-73.7949
2012-11-06 00:18:04;40.7561;-73.987
2012-11-06 00:18:15;40.6752;-73.971
2012-11-06 00:18:20;40.7561;-73.987
2012-11-06 00:18:26;40.7499;-73.988
2012-11-06 00:18:37;40.6752;-73.971
2012-11-06 00:18:42;40.7335;-73.7801
2012-11-06 00:18:45;40.6752;-73.971
2012-11-06 00:18:56;40.7144;-74.006
2012-11-06 00:19:00;40.7561;-73.987
2012-11-06 00:19:04;40.7561;-73.987
2012-11-06 00:19:12;40.7561;-73.987
2012-11-06 00:19:22;40.7561;-73.987
2012-11-06 00:19:23;40.7561;-73.987
2012-11-06 00:19:26;40.7561;-73.987
2012-11-06 00:19:27;40.8534;-73.7896
2012-11-06 00:19:31;40.7561;-73.987
2012-11-06 00:19:50;40.7561;-73.987
