54;1423504008000;France;48.876898;2.389152
54;1423504009000;France;48.848;2.351199
54;1423504011000;France;48.8735;2.397235
54;1423504012000;France;48.834645;2.347855
54;1423504019000;France;48.874175;2.382437
54;1423504019000;France;48.841008;2.290158
54;1423504021000;France;48.872892;2.38007
54;1423504021000;France;48.819211;2.31606
54;1423504025000;France;48.872345;2.366246
54;1423504032000;France;48.86606;2.368512
54;1423504034000;France;48.846958;2.387067
54;1423504035000;France;48.86544;2.429923
54;1423504043000;France;48.83783;2.487533
54;1423504045000;France;48.871729;2.396208
54;1423504049000;France;48.844738;2.339394
54;1423504050000;France;48.848878;2.397322
54;1423504058000;France;48.873727;2.445727
54;1423504058000;France;48.882886;2.440936
54;1423504059000;France;48.887729;2.326543
54;1423504059000;France;48.876908;2.40652
54;1423504061000;France;48.852573;2.360139
54;1423504062000;France;48.894717;2.346146
54;1423504065000;France;48.872341;2.366248
54;1423504066000;France;48.873845;2.382729
54;1423504067000;France;48.886667;2.343056
54;1423504068000;France;48.819084;2.266724
54;1423504074000;France;48.846513;2.2991
54;1423504077000;France;48.875809;2.324966
54;1423504077000;France;48.876525;2.292675
54;1423504077000;France;48.85759;2.353745
54;1423504077000;France;48.854489;2.301183
54;1423504083000;France;48.87234;2.366246
54;1423504085000;France;48.843478;2.24038
54;1423504086000;France;48.877204;2.339357
54;1423504090000;France;48.866311;2.326436
54;1423504090000;France;48.872331;2.366249
54;1423504092000;France;48.875809;2.324966
54;1423504093000;France;48.81117;2.392942
54;1423504097000;France;48.840049;2.388381
54;1423504099000;France;48.881353;2.369214
54;1423504101000;France;48.876525;2.292675
54;1423504101000;France;48.830981;2.256371
54;1423504105000;France;48.871804;2.355661
54;1423504106000;France;48.896037;2.294769
54;1423504106000;France;48.909076;2.430384
54;1423504107000;France;48.872331;2.366249
54;1423504108000;France;48.865959;2.368509
54;1423504109000;France;49.296305;6.193623
54;1423504113000;France;48.893002;2.422237
54;1423504114000;France;48.895969;2.330753
54;1423504117000;France;48.876507;2.292661
54;1423504120000;France;48.877945;2.354762
54;1423504120000;France;48.872334;2.366253
54;1423504129000;France;48.79297;7.983868
54;1423504131000;France;48.872334;2.366253
54;1423504133000;France;48.906828;2.440463
54;1423504134000;France;48.831591;2.257967
54;1423504135000;France;48.88551;2.292142
54;1423504139000;France;48.8659;2.789649
54;1423504141000;France;48.846958;2.387067
54;1423504150000;France;48.856459;2.379307
54;1423504156000;France;48.893421;2.379613
54;1423504158000;France;48.844896;2.402516
54;1423504161000;France;48.890029;2.216517
54;1423504167000;France;48.866086;2.368531
54;1423504170000;France;48.872333;2.366251
54;1423504171000;France;48.892388;2.297494
54;1423504174000;France;48.81117;2.392942
54;1423504175000;France;48.887169;2.380375
54;1423504178000;France;48.893497;2.434346
54;1423504179000;France;48.8757;2.380662
54;1423504183000;France;48.841795;2.31946
54;1423504187000;France;48.88731;2.2892
54;1423504193000;France;48.862092;2.384398
54;1423504194000;France;48.859366;2.30759
54;1423504197000;France;48.878258;2.322547
54;1423504198000;France;48.891655;2.317541
54;1423504200000;France;48.870843;2.379179
54;1423504201000;France;48.830606;2.331304
54;1423504204000;France;48.87233;2.366224
54;1423504205000;France;48.905166;2.270082
54;1423504205000;France;48.862092;2.384398
54;1423504206000;France;48.87301;2.405057
54;1423504207000;France;48.872813;2.431597
54;1423504208000;France;48.865416;2.429778
54;1423504209000;France;48.87473;2.380919
54;1423504209000;France;48.878284;2.322417
54;1423504209000;France;48.891653;2.317537
54;1423504213000;France;48.893523;2.434257
54;1423504215000;France;48.872335;2.366229
54;1423504218000;France;48.87984;2.365868
54;1423504218000;France;48.811261;2.392885
54;1423504220000;France;48.877112;2.33931
54;1423504221000;France;48.891646;2.317507
54;1423504223000;France;48.875155;2.293984
54;1423504226000;France;48.876141;2.289926
54;1423504228000;France;48.862092;2.384398
54;1423504228000;France;48.854879;2.444562
54;1423504229000;France;48.872336;2.366228
54;1423504237000;France;48.893502;2.434352
54;1423504238000;France;48.875155;2.293984
54;1423504242000;France;48.840056;2.38838
54;1423504246000;France;48.86216;2.384462
54;1423504249000;France;48.899748;2.335532
54;1423504250000;France;48.856459;2.379307
54;1423504250000;France;48.872332;2.366227
54;1423504252000;France;48.893511;2.434183
54;1423504253000;France;48.832902;2.304834
54;1423504254000;France;48.864687;2.388084
54;1423504255000;France;48.862129;2.384383
54;1423504256000;France;48.84287;2.361904
54;1423504257000;France;48.847383;2.260667
54;1423504260000;France;48.905166;2.270082
54;1423504261000;France;48.861791;2.335872
54;1423504265000;France;48.862129;2.384383
54;1423504269000;France;48.816021;2.309168
54;1423504273000;France;48.881547;2.368789
54;1423504276000;France;48.872334;2.366233
54;1423504277000;France;48.862101;2.384556
54;1423504277000;France;48.840077;2.388401
54;1423504278000;France;48.883115;2.395904
54;1423504282000;France;48.853858;2.35915
54;1423504287000;France;48.875261;2.380732
54;1423504291000;France;48.811246;2.392969
54;1423504291000;France;48.889002;2.317921
54;1423504293000;France;48.878254;2.322545
54;1423504296000;France;48.86068;2.341216
54;1423504297000;France;48.89727;2.359497
54;1423504301000;France;48.862101;2.384556
54;1423504301000;France;48.89002;2.216204
54;1423504302000;France;48.878254;2.322545
54;1423504306000;France;48.824112;2.363421
54;1423504308000;France;48.878254;2.322545
54;1423504309000;France;48.846415;2.317333
54;1423504309000;France;48.895254;2.348232
54;1423504312000;France;48.84829;2.380127
54;1423504315000;France;48.735301;3.011619
54;1423504317000;France;48.893111;2.320448
54;1423504318000;France;48.895069;2.268104
54;1423504318000;France;48.878254;2.322545
54;1423504319000;France;48.844912;2.260313
54;1423504321000;France;48.89727;2.359497
54;1423504330000;France;48.875516;2.380776
54;1423504331000;France;48.872333;2.366236
54;1423504338000;France;48.888329;2.252271
54;1423504338000;France;48.836779;2.320626
54;1423504340000;France;48.887714;2.326512
54;1423504341000;France;48.850329;2.276072
54;1423504341000;France;48.895123;2.267934
54;1423504342000;France;48.875407;2.462244
54;1423504351000;France;48.88703;2.368239
54;1423504352000;France;48.845104;2.355756
54;1423504353000;France;48.845124;2.355755
54;1423504354000;France;48.881292;2.369165
54;1423504359000;France;48.877135;2.339333
54;1423504363000;France;48.872326;2.366232
54;1423504366000;France;48.873513;2.345262
54;1423504367000;France;48.811275;2.392967
54;1423504369000;France;48.886773;2.389763
54;1423504369000;France;48.862127;2.384286
54;1423504369000;France;48.880776;2.355237
54;1423504369000;France;48.859154;2.408995
54;1423504370000;France;48.853652;2.365076
54;1423504371000;France;48.891633;2.317538
54;1423504371000;France;48.819285;2.361505
54;1423504373000;France;48.882871;2.357106
54;1423504373000;France;48.882322;2.34018
54;1423504374000;France;48.844875;2.339293
54;1423504376000;France;48.867549;2.389773
54;1423504377000;France;48.896876;2.294923
54;1423504379000;France;48.872328;2.366228
54;1423504384000;France;48.878254;2.322551
54;1423504389000;France;48.841785;2.319452
54;1423504390000;France;48.898076;2.26284
54;1423504394000;France;48.872331;2.366221
54;1423504397000;France;48.878254;2.322551
54;1423504403000;France;48.883758;2.268996
54;1423504405000;France;48.89975;2.335514
54;1423504408000;France;48.878254;2.322551
54;1423504410000;France;48.811275;2.392967
54;1423504410000;France;48.875774;2.380591
54;1423504413000;France;48.881273;2.369139
54;1423504418000;France;48.904142;2.447671
54;1423504421000;France;48.840065;2.291953
54;1423504422000;France;48.862135;2.384214
54;1423504423000;France;48.84433;2.330521
54;1423504425000;France;48.814924;2.316248
54;1423504427000;France;48.875811;2.38054
54;1423504430000;France;48.840065;2.291953
54;1423504434000;France;48.850314;2.276016
54;1423504436000;France;48.81908;2.266728
54;1423504439000;France;48.903878;2.308619
54;1423504441000;France;48.83099;2.251653
54;1423504441000;France;48.845124;2.355755
54;1423504442000;France;48.906828;2.44046
54;1423504444000;France;48.84481;2.33942
54;1423504448000;France;48.826267;2.270799
54;1423504450000;France;48.838678;2.233448
54;1423504452000;France;48.878286;2.32255
54;1423504456000;France;48.893542;2.434213
54;1423504456000;France;48.867491;2.389784
54;1423504460000;France;48.848857;2.397348
54;1423504463000;France;48.878307;2.32252
54;1423504466000;France;48.893002;2.42216
54;1423504466000;France;48.83871;2.233457
54;1423504469000;France;48.845115;2.355742
54;1423504470000;France;48.891644;2.31753
54;1423504474000;France;48.872335;2.366207
54;1423504475000;France;48.893212;2.297905
54;1423504476000;France;48.878295;2.322535
54;1423504480000;France;48.896876;2.294923
54;1423504480000;France;48.878876;2.33211
54;1423504480000;France;48.890127;2.374613
54;1423504486000;France;48.855836;2.303174
54;1423504486000;France;48.837724;2.247356
54;1423504491000;France;48.88696;2.240673
54;1423504492000;France;48.875809;2.324966
54;1423504495000;France;48.862048;2.38471
54;1423504495000;France;48.872328;2.366214
54;1423504497000;France;48.830917;2.358033
54;1423504498000;France;48.891646;2.317534
54;1423504502000;France;48.883166;2.356859
54;1423504504000;France;48.892149;2.31647
54;1423504631000;France;48.860169;2.409448
54;1423504504000;France;48.875814;2.380537
54;1423504508000;France;48.893596;2.434153
54;1423504509000;France;48.897423;2.359439
54;1423504510000;France;48.867524;2.389777
54;1423504515000;France;48.878279;2.322518
54;1423504519000;France;48.875809;2.324966
54;1423504519000;France;48.886769;2.389669
54;1423504520000;France;48.832132;2.258382
54;1423504521000;France;48.884566;2.355598
54;1423504522000;France;48.872326;2.366252
54;1423504525000;France;48.86212;2.384355
54;1423504528000;France;48.890128;2.216088
54;1423504528000;France;48.823608;2.345234
54;1423504532000;France;48.819173;2.266722
54;1423504537000;France;48.875809;2.324966
54;1423504544000;France;48.875814;2.380537
54;1423504548000;France;48.825906;2.300298
54;1423504548000;France;48.892149;2.31647
54;1423504548000;France;48.875809;2.324966
54;1423504551000;France;48.845115;2.355742
54;1423504555000;France;48.884404;2.24964
54;1423504556000;France;48.831661;2.238548
54;1423504559000;France;48.866189;2.325528
54;1423504564000;France;48.881243;2.369063
54;1423504565000;France;48.875809;2.324966
54;1423504565000;France;48.875693;2.380713
54;1423504568000;France;48.823749;2.367877
54;1423504569000;France;48.886755;2.389607
54;1423504572000;France;48.845105;2.355755
54;1423504573000;France;48.874881;2.427261
54;1423504577000;France;48.862382;2.340429
54;1423504577000;France;48.867549;2.38977
54;1423504578000;France;48.816551;2.305721
54;1423504579000;France;48.865879;2.321637
54;1423504580000;France;48.87829;2.322572
54;1423504580000;France;48.878329;2.277805
54;1423504581000;France;48.845117;2.355729
54;1423504583000;France;48.889358;2.21601
54;1423504585000;France;48.837946;2.262925
54;1423504585000;France;48.867549;2.389767
54;1423504590000;France;48.892111;2.363266
54;1423504595000;France;48.872329;2.366223
54;1423504598000;France;48.845117;2.355729
54;1423504598000;France;48.906823;2.440475
54;1423504600000;France;48.892889;2.408934
54;1423504603000;France;48.872329;2.366229
54;1423504603000;France;48.881176;2.369024
54;1423504612000;France;48.875809;2.324966
54;1423504614000;France;48.826268;2.270805
54;1423504614000;France;48.895169;2.267949
54;1423504616000;France;48.838657;2.23344
54;1423504619000;France;48.906822;2.440471
54;1423504621000;France;48.825895;2.300734
54;1423504622000;France;48.86023;2.38704
54;1423504626000;France;48.887335;2.289278
54;1423504626000;France;48.891292;2.290565
54;1423504637000;France;43.217081;2.354897
54;1423504638000;France;48.873856;2.376538
54;1423504638000;France;48.826279;2.270793
54;1423504639000;France;48.845117;2.355729
54;1423504641000;France;48.856614;2.352222
54;1423504642000;France;48.839986;2.388431
54;1423504654000;France;43.217137;2.354919
54;1423504659000;France;48.841789;2.319433
54;1423504659000;France;48.852624;2.360002
54;1423504661000;France;48.829362;2.328976
54;1423504661000;France;48.828177;2.319792
54;1423504662000;France;48.840074;2.388396
54;1423504664000;France;48.852698;2.376558
54;1423504666000;France;48.865579;2.339785
54;1423504666000;France;48.857869;2.351226
54;1423504666000;France;48.855484;2.401162
54;1423504667000;France;48.785216;2.232633
54;1423504678000;France;48.86211;2.30182
54;1423504678000;France;48.844968;2.319454
54;1423504680000;France;48.852244;2.364988
54;1423504682000;France;48.785217;2.232627
54;1423504682000;France;48.86683;2.430067
54;1423504683000;France;48.89354;2.434266
54;1423504687000;France;48.88277;2.239653
54;1423504689000;France;48.837916;2.262972
54;1423504690000;France;48.894485;2.298133
54;1423504690000;France;48.867747;2.346978
54;1423504695000;France;48.870998;2.397236
54;1423504697000;France;48.84887;2.397369
54;1423504698000;France;48.855618;2.40173
54;1423504698000;France;48.843417;2.24023
54;1423504699000;France;48.849894;2.276224
54;1423504700000;France;48.798525;2.341647
54;1423504702000;France;48.816112;2.309393
54;1423504702000;France;48.89166;2.317536
54;1423504704000;France;48.786674;2.225335
54;1423504705000;France;48.85539;2.401361
54;1423504706000;France;48.89016;2.253758
54;1423504714000;France;48.85255;2.360117
54;1423504714000;France;48.906824;2.440457
54;1423504715000;France;48.850407;2.323997
54;1423504717000;France;48.874937;2.346317
54;1423504718000;France;48.880148;2.355749
54;1423504718000;France;48.904063;2.447544
54;1423504725000;France;48.875764;2.38061
54;1423504728000;France;48.906825;2.440452
54;1423504736000;France;48.862125;2.384353
54;1423504740000;France;48.866032;2.368523
54;1423504741000;France;48.840142;2.388378
54;1423504747000;France;48.826406;2.270748
54;1423504749000;France;48.845127;2.355705
54;1423504750000;France;48.830981;2.256371
54;1423504756000;France;48.903882;2.308551
54;1423504756000;France;48.886768;2.389629
54;1423504758000;France;48.84514;2.355757
54;1423504759000;France;48.846506;2.299147
54;1423504773000;France;48.845891;2.434148
54;1423504776000;France;48.864929;2.301208
54;1423504780000;France;48.892889;2.408934
54;1423504781000;France;48.841775;2.319416
54;1423504786000;France;48.845891;2.434148
54;1423504787000;France;48.826278;2.270796
54;1423504788000;France;48.84514;2.355757
54;1423504790000;France;48.880254;2.356439
54;1423504793000;France;48.825934;2.364964
54;1423504796000;France;48.845895;2.434146
54;1423504799000;France;48.845134;2.355722
54;1423504804000;France;48.828552;2.35653
54;1423504808000;France;48.841269;2.304748
54;1423504813000;France;48.846582;2.317412
54;1423504815000;France;48.886768;2.389629
54;1423504817000;France;48.867919;2.362269
54;1423504821000;France;48.845134;2.355722
54;1423504822000;France;48.872589;2.317456
54;1423504823000;France;48.865008;2.326112
54;1423504824000;France;48.878261;2.322511
54;1423504826000;France;48.8807;2.289605
54;1423504829000;France;48.845138;2.355728
54;1423504830000;France;43.216944;2.355003
54;1423504831000;France;48.856536;2.307365
54;1423504833000;France;48.866035;2.368522
54;1423504833000;France;48.828165;2.31978
54;1423504834000;France;48.89654;2.295955
54;1423504835000;France;48.842802;2.291219
54;1423504841000;France;48.947231;3.13305
54;1423504843000;France;48.862104;2.384259
54;1423504843000;France;48.845138;2.355728
54;1423504849000;France;48.845138;2.355728
54;1423504854000;France;48.853767;2.329364
54;1423504858000;France;48.906823;2.440485
54;1423504859000;France;48.836807;2.257082
54;1423504859000;France;48.823443;2.317622
54;1423504863000;France;48.8282;2.370345
54;1423504868000;France;48.878251;2.3226
54;1423504872000;France;48.826281;2.270779
54;1423504872000;France;48.866924;2.389901
54;1423504873000;France;48.836789;2.25703
54;1423504875000;France;48.884038;2.311059
54;1423504876000;France;48.863201;2.370723
54;1423504882000;France;48.823441;2.317642
54;1423504883000;France;48.855806;2.303137
54;1423504886000;France;48.887376;2.28914
54;1423504887000;France;48.845101;2.355791
54;1423504890000;France;48.895815;2.317882
54;1423504893000;France;48.862101;2.384562
54;1423504894000;France;48.854589;2.403171
54;1423504913000;France;48.845892;2.434136
54;1423504916000;France;48.841032;2.416519
54;1423504918000;France;48.879938;2.304283
54;1423504921000;France;48.869177;2.452272
54;1423504922000;France;48.886763;2.389732
54;1423504924000;France;48.895815;2.317882
54;1423504924000;France;48.891665;2.317543
54;1423504928000;France;48.870564;2.347487
54;1423504929000;France;48.845101;2.355791
54;1423504931000;France;48.906835;2.440405
54;1423504931000;France;48.854598;2.403166
54;1423504934000;France;48.882637;2.350887
54;1423504936000;France;48.78569;2.227829
54;1423504940000;France;48.848547;2.394753
54;1423504940000;France;48.845101;2.355791
54;1423504945000;France;48.858824;2.357402
54;1423504945000;France;48.845889;2.434148
54;1423504947000;France;48.817187;2.26295
54;1423504955000;France;48.882637;2.350887
54;1423504956000;France;48.879209;2.35417
54;1423504959000;France;48.78569;2.227829
54;1423504960000;France;48.818425;2.394219
54;1423504960000;France;48.87965;2.340155
54;1423504963000;France;48.826283;2.270792
54;1423504964000;France;48.90682;2.440495
54;1423504970000;France;48.78569;2.227829
54;1423504971000;France;48.888962;2.307364
54;1423504974000;France;48.889846;2.216365
54;1423504976000;France;48.839165;2.38674
54;1423504982000;France;48.891677;2.317535
54;1423504983000;France;48.78569;2.227829
54;1423504986000;France;48.886763;2.389732
54;1423504990000;France;48.84466;2.372537
54;1423504992000;France;48.836776;2.320705
54;1423504993000;France;48.8641;2.439837
54;1423504995000;France;48.871113;2.398831
54;1423504998000;France;48.869198;2.452197
54;1423504998000;France;48.886798;2.389666
54;1423505003000;France;48.8451;2.355777
54;1423505003000;France;48.886196;2.367089
54;1423505008000;France;48.830204;2.308052
54;1423505009000;France;48.8567;2.3508
54;1423505011000;France;45.054856;4.887671
54;1423505013000;France;48.78569;2.227829
54;1423505013000;France;48.865277;2.386132
54;1423505015000;France;48.856582;2.307432
54;1423505018000;France;48.830173;2.308191
54;1423505019000;France;48.83195;2.361177
54;1423505020000;France;48.886115;2.392758
54;1423505022000;France;48.867551;2.389765
54;1423505023000;France;48.887542;2.262185
54;1423505023000;France;48.906831;2.440451
54;1423505029000;France;48.891656;2.317526
54;1423505033000;France;48.78569;2.227829
54;1423505037000;France;48.865277;2.386132
54;1423505040000;France;48.78569;2.227829
54;1423505043000;France;48.878601;2.331367
54;1423505046000;France;48.818203;2.250651
54;1423505046000;France;48.843701;2.322201
54;1423505048000;France;48.841267;2.304754
54;1423505051000;France;48.873583;2.327403
54;1423505052000;France;48.887289;2.289293
54;1423505060000;France;48.844894;2.319374
54;1423505061000;France;47.350154;0.678271
54;1423505062000;France;48.906828;2.44044
54;1423505065000;France;48.879888;2.365877
54;1423505066000;France;48.819682;2.238977
54;1423505069000;France;48.841269;2.304739
54;1423505069000;France;48.830981;2.256371
54;1423505069000;France;48.873798;2.376516
54;1423505070000;France;48.832412;2.396208
54;1423505070000;France;48.856562;2.466588
54;1423505072000;France;48.819211;2.316068
54;1423505073000;France;48.78569;2.227829
54;1423505075000;France;48.844306;2.387877
54;1423505079000;France;48.855779;2.303183
54;1423505080000;France;48.847369;2.230518
54;1423505081000;France;48.857494;2.348912
54;1423505086000;France;48.865277;2.386132
54;1423505087000;France;48.817212;2.262976
54;1423505089000;France;48.874491;2.392074
54;1423505090000;France;48.843866;2.287731
54;1423505093000;France;48.889987;2.216373
54;1423505095000;France;48.850211;2.341295
54;1423505104000;France;48.882256;2.327489
54;1423505109000;France;48.845886;2.434155
54;1423505111000;France;48.855804;2.30314
54;1423505112000;France;48.867496;2.389753
54;1423505115000;France;48.819204;2.316046
54;1423505118000;France;48.845894;2.434147
54;1423505122000;France;48.78569;2.227829
54;1423505123000;France;48.843866;2.287731
54;1423505128000;France;48.848967;2.408314
54;1423505129000;France;48.78569;2.227829
54;1423505135000;France;48.929636;2.270913
54;1423505135000;France;48.886736;2.389626
54;1423505137000;France;48.827673;2.234772
54;1423505137000;France;48.89421;2.376625
54;1423505140000;France;48.886081;2.393061
54;1423505142000;France;48.811248;2.392885
54;1423505143000;France;48.895179;2.267776
54;1423505147000;France;48.82767;2.234761
54;1423505150000;France;48.898558;2.252778
54;1423505152000;France;48.78569;2.227829
54;1423505153000;France;48.826308;2.270791
54;1423505156000;France;48.874395;2.333112
54;1423505159000;France;48.846613;2.305799
54;1423505160000;France;48.886081;2.393061
54;1423505165000;France;48.88672;2.389734
54;1423505165000;France;48.831623;2.238499
54;1423505166000;France;48.895212;2.26775
54;1423505166000;France;48.842428;2.265097
54;1423505172000;France;48.874395;2.333112
54;1423505177000;France;48.897195;2.359342
54;1423505178000;France;48.883341;2.374917
54;1423505180000;France;48.887276;2.289301
54;1423505181000;France;48.846024;2.319999
54;1423505182000;France;48.828167;2.319747
54;1423505184000;France;48.904064;2.447606
54;1423505188000;France;48.880775;2.424263
54;1423505192000;France;48.859846;2.347351
54;1423505192000;France;48.906822;2.440424
54;1423505192000;France;48.896041;2.326863
54;1423505193000;France;48.887586;2.262063
54;1423505193000;France;48.827815;2.32984
54;1423505194000;France;48.78569;2.227829
54;1423505200000;France;48.867476;2.334788
54;1423505201000;France;48.78569;2.227829
54;1423505201000;France;48.86604;2.368502
54;1423505205000;France;48.823756;2.367896
54;1423505207000;France;48.844803;2.339042
54;1423505208000;France;48.838808;2.320837
54;1423505212000;France;48.853763;2.312913
54;1423505215000;France;48.906825;2.440419
54;1423505218000;France;48.845095;2.355799
54;1423505218000;France;48.785221;2.232686
54;1423505223000;France;48.819079;2.266722
54;1423505224000;France;48.845095;2.355799
54;1423505231000;France;48.899473;2.249219
54;1423505234000;France;48.884692;2.392374
54;1423505235000;France;48.854709;2.329865
54;1423505238000;France;48.856671;2.351465
54;1423505240000;France;45.054859;4.887672
54;1423505243000;France;48.869521;2.30715
54;1423505246000;France;48.867865;2.287489
54;1423505246000;France;48.879479;2.339506
54;1423505247000;France;48.896824;2.294875
54;1423505248000;France;48.873658;2.326671
54;1423505248000;France;48.84509;2.355783
54;1423505249000;France;48.859719;2.386734
54;1423505253000;France;48.894206;2.246066
54;1423505253000;France;48.841272;2.304769
54;1423505253000;France;48.84509;2.355783
54;1423505254000;France;48.896824;2.294875
54;1423505255000;France;48.855729;2.300311
54;1423505257000;France;48.886761;2.389692
54;1423505259000;France;48.867475;2.334787
54;1423505260000;France;48.858128;2.416141
54;1423505262000;France;48.78569;2.227829
54;1423505263000;France;48.826267;2.270793
54;1423505267000;France;48.848353;2.292412
54;1423505267000;France;48.855485;2.400087
54;1423505268000;France;48.839678;2.323426
54;1423505268000;France;48.859225;2.284425
54;1423505271000;France;48.891676;2.317518
54;1423505272000;France;48.819207;2.316039
54;1423505275000;France;48.878726;2.429649
54;1423505276000;France;48.889068;2.370475
54;1423505278000;France;48.892338;2.297597
54;1423505279000;France;48.867507;2.334816
54;1423505280000;France;48.878493;2.331487
54;1423505282000;France;48.84509;2.355783
54;1423505283000;France;48.904064;2.447606
54;1423505284000;France;48.878765;2.429303
54;1423505285000;France;48.866086;2.368562
54;1423505291000;France;48.858197;2.448754
54;1423505295000;France;48.858197;2.448754
54;1423505296000;France;48.845094;2.355795
54;1423505297000;France;48.843903;2.287675
54;1423505300000;France;48.906829;2.440462
54;1423505301000;France;48.858198;2.448749
54;1423505301000;France;48.852679;2.37655
54;1423505302000;France;48.811188;2.31697
54;1423505303000;France;48.892031;2.297633
54;1423505305000;France;48.895752;2.321822
54;1423505307000;France;48.838328;2.314558
54;1423505309000;France;48.856594;2.466725
54;1423505310000;France;48.893655;2.300975
54;1423505314000;France;48.78569;2.227829
54;1423505314000;France;48.835035;2.394338
54;1423505315000;France;48.858198;2.448749
54;1423505321000;France;48.858198;2.448749
54;1423505322000;France;48.896994;2.359608
54;1423505324000;France;48.892889;2.408934
54;1423505326000;France;48.882055;2.422104
54;1423505328000;France;48.8582;2.44875
54;1423505328000;France;48.835035;2.394338
54;1423505328000;France;48.846395;2.317359
54;1423505331000;France;48.862098;2.384342
54;1423505332000;France;48.873658;2.326671
54;1423505334000;France;48.858198;2.448749
54;1423505335000;France;48.902059;2.307127
54;1423505336000;France;48.846396;2.31736
54;1423505337000;France;48.981917;2.055135
54;1423505339000;France;48.819211;2.316053
54;1423505340000;France;48.889078;2.370489
54;1423505341000;France;48.836559;2.240267
54;1423505341000;France;48.858198;2.448749
54;1423505342000;France;48.873423;2.33186
54;1423505344000;France;48.842809;2.324384
54;1423505346000;France;48.842524;2.265118
54;1423505347000;France;48.855804;2.30317
54;1423505347000;France;48.903899;2.447522
54;1423505351000;France;48.78569;2.227829
54;1423505352000;France;48.858198;2.448749
54;1423505355000;France;48.854098;2.325512
54;1423505358000;France;48.86254;2.317305
54;1423505360000;France;48.862098;2.384342
54;1423505362000;France;48.852932;2.364219
54;1423505376000;France;48.858371;2.348483
54;1423505378000;France;48.881352;2.330247
54;1423505383000;France;48.866007;2.368512
54;1423505385000;France;48.879991;2.274466
54;1423505396000;France;48.862125;2.384348
54;1423505397000;France;48.78569;2.227829
54;1423505398000;France;48.886765;2.389557
54;1423505400000;France;48.842668;2.264906
54;1423505401000;France;48.812493;2.384856
54;1423505408000;France;48.819212;2.316068
54;1423505410000;France;48.888117;2.384142
54;1423505411000;France;48.867477;2.33483
54;1423505413000;France;48.902676;2.31114
54;1423505413000;France;48.847866;2.299834
54;1423505414000;France;48.878761;2.331006
54;1423505418000;France;48.870607;2.379283
54;1423505421000;France;48.831977;2.361153
54;1423505423000;France;48.882466;2.278639
54;1423505425000;France;48.836811;2.317416
54;1423505429000;France;48.826321;2.270768
54;1423505430000;France;48.858193;2.448746
54;1423505438000;France;48.834607;2.421679
54;1423505440000;France;48.873149;2.284799
54;1423505441000;France;48.866084;2.368554
54;1423505444000;France;48.894702;2.346142
54;1423505444000;France;48.836728;2.239693
54;1423505448000;France;48.846657;2.305863
54;1423505448000;France;48.894165;2.244309
54;1423505452000;France;48.886788;2.389636
54;1423505455000;France;48.856845;2.332278
54;1423505455000;France;48.843701;2.322201
54;1423505462000;France;48.895735;2.317879
54;1423505471000;France;48.855832;2.30315
54;1423505473000;France;48.894;2.289
54;1423505474000;France;48.8421;2.285178
54;1423505475000;France;48.857286;2.312289
54;1423505476000;France;48.846398;2.31736
54;1423505477000;France;48.882351;2.278175
54;1423505482000;France;48.828165;2.319741
54;1423505483000;France;48.832662;2.294841
54;1423505485000;France;48.840971;2.416721
54;1423505486000;France;48.881155;2.357809
54;1423505489000;France;48.885942;2.339061
54;1423505490000;France;48.906829;2.440443
54;1423505491000;France;48.897762;2.294155
54;1423505492000;France;48.891983;2.403455
54;1423505493000;France;48.828169;2.319758
54;1423505494000;France;48.897179;2.359441
54;1423505494000;France;48.862135;2.384385
54;1423505495000;France;48.834686;2.348056
54;1423505497000;France;48.819054;2.276439
54;1423505502000;France;48.839674;2.323418
54;1423505507000;France;48.904111;2.447581
54;1423505514000;France;48.823764;2.367863
54;1423505514000;France;48.891658;2.317542
54;1423505514000;France;48.858742;2.282276
54;1423505515000;France;48.866018;2.368528
54;1423505515000;France;48.843493;2.287956
54;1423505516000;France;48.887209;2.289328
54;1423505517000;France;48.882704;2.277573
54;1423505524000;France;48.88602;2.392953
54;1423505524000;France;48.895068;2.268032
54;1423505524000;France;48.89211;2.403554
54;1423505527000;France;48.895835;2.31786
54;1423505528000;France;48.858174;2.44873
54;1423505536000;France;48.903937;2.30866
54;1423505538000;France;48.904111;2.447581
54;1423505540000;France;48.880525;2.415659
54;1423505542000;France;48.843499;2.28794
54;1423505546000;France;48.913239;2.409028
54;1423505547000;France;48.842519;2.265056
54;1423505553000;France;48.886779;2.389626
54;1423505554000;France;48.866018;2.368528
54;1423505555000;France;48.853628;2.33275
54;1423505556000;France;48.910143;2.307843
54;1423505558000;France;48.887284;2.289314
54;1423505559000;France;48.892115;2.403611
54;1423505560000;France;48.811641;2.28344
54;1423505561000;France;48.887705;2.326517
54;1423505564000;France;48.873351;2.374139
54;1423505565000;France;48.885668;2.292231
54;1423505565000;France;48.858181;2.448739
54;1423505568000;France;48.877016;2.331186
54;1423505574000;France;48.877736;2.299749
54;1423505578000;France;48.88245;2.277326
54;1423505581000;France;48.891656;2.317529
54;1423505581000;France;48.858189;2.448747
54;1423505583000;France;48.824258;2.303536
54;1423505584000;France;48.875024;2.295089
54;1423505584000;France;48.900138;2.285074
54;1423505585000;France;47.977099;0.206978
54;1423505587000;France;48.885951;2.339088
54;1423505588000;France;48.858191;2.448746
54;1423505590000;France;48.886745;2.389668
54;1423505590000;France;48.904047;2.447445
