2012-11-02 00:00:11;40.7561;-73.987
2012-11-02 00:00:12;40.7561;-73.987
2012-11-02 00:00:15;40.7561;-73.987
2012-11-02 00:00:15;40.7561;-73.987
2012-11-02 00:00:16;40.7561;-73.987
2012-11-02 00:00:17;40.7561;-73.987
2012-11-02 00:00:17;40.7561;-73.987
2012-11-02 00:00:23;40.7561;-73.987
2012-11-02 00:00:26;40.6752;-73.971
2012-11-02 00:00:27;40.7282;-73.7949
2012-11-02 00:00:27;40.7561;-73.987
2012-11-02 00:00:29;40.6265;-74.2433
2012-11-02 00:00:34;40.699;-73.6903
2012-11-02 00:00:35;40.9365;-73.9
2012-11-02 00:00:35;40.7561;-73.987
2012-11-02 00:00:43;40.7561;-73.987
2012-11-02 00:00:45;40.7561;-73.987
2012-11-02 00:00:47;40.6752;-73.971
2012-11-02 00:00:55;40.7561;-73.987
2012-11-02 00:00:57;40.7561;-73.987
2012-11-02 00:00:59;40.8452;-73.8166
2012-11-02 00:01:00;40.7561;-73.987
2012-11-02 00:01:02;40.7561;-73.987
2012-11-02 00:01:03;40.7282;-73.7949
2012-11-02 00:01:07;40.7561;-73.987
2012-11-02 00:01:07;40.7561;-73.987
2012-11-02 00:01:09;40.7561;-73.987
2012-11-02 00:01:09;40.7561;-73.987
2012-11-02 00:01:11;40.6752;-73.971
2012-11-02 00:01:13;40.7561;-73.987
2012-11-02 00:01:14;40.7561;-73.987
2012-11-02 00:01:15;40.7561;-73.987
2012-11-02 00:01:16;40.8267;-73.9278
2012-11-02 00:01:18;40.7561;-73.987
2012-11-02 00:01:20;40.7798;-73.9617
2012-11-02 00:01:21;40.7561;-73.987
2012-11-02 00:01:22;40.7561;-73.987
2012-11-02 00:01:25;40.7561;-73.987
2012-11-02 00:01:26;40.7561;-73.987
2012-11-02 00:01:27;40.7133;-73.3566
2012-11-02 00:01:30;40.7561;-73.987
2012-11-02 00:01:36;40.7561;-73.987
2012-11-02 00:01:38;40.7561;-73.987
2012-11-02 00:01:38;40.7561;-73.987
2012-11-02 00:01:38;40.7144;-74.006
2012-11-02 00:01:38;40.7561;-73.987
2012-11-02 00:01:41;40.7561;-73.987
2012-11-02 00:01:46;40.6501;-74.2612
2012-11-02 00:01:50;40.8108;-74.1864
2012-11-02 00:01:55;40.7499;-73.988
2012-11-02 00:02:00;40.7561;-73.987
2012-11-02 00:02:07;40.6752;-73.971
2012-11-02 00:02:10;40.7561;-73.987
2012-11-02 00:02:11;40.7282;-73.7949
2012-11-02 00:02:14;40.6752;-73.971
2012-11-02 00:02:17;40.7561;-73.987
2012-11-02 00:02:18;40.7561;-73.987
2012-11-02 00:02:19;40.6679;-73.9741
2012-11-02 00:02:20;40.7561;-73.987
2012-11-02 00:02:20;40.7561;-73.987
2012-11-02 00:02:21;40.7561;-73.987
2012-11-02 00:02:23;40.7561;-73.987
2012-11-02 00:02:30;40.7561;-73.987
2012-11-02 00:02:33;40.7561;-73.987
2012-11-02 00:02:34;40.7561;-73.987
2012-11-02 00:02:34;40.6752;-73.971
2012-11-02 00:02:34;40.6752;-73.971
2012-11-02 00:02:39;40.7906;-74.2613
2012-11-02 00:02:39;40.7561;-73.987
2012-11-02 00:02:41;40.7561;-73.987
2012-11-02 00:02:41;40.5717;-73.8524
2012-11-02 00:02:42;40.7561;-73.987
2012-11-02 00:02:48;40.7561;-73.987
2012-11-02 00:02:48;40.7561;-73.987
2012-11-02 00:02:48;40.706;-74.0088
2012-11-02 00:02:50;40.7561;-73.987
2012-11-02 00:02:52;40.7764;-73.7283
2012-11-02 00:02:56;40.7144;-74.006
2012-11-02 00:03:00;40.7209;-74.0814
2012-11-02 00:03:00;40.8883;-74.0503
2012-11-02 00:03:03;40.6067;-74.1624
2012-11-02 00:03:04;40.7561;-73.987
2012-11-02 00:03:10;40.7561;-73.987
2012-11-02 00:03:12;40.7561;-73.987
2012-11-02 00:03:13;40.8578;-74.427
2012-11-02 00:03:16;40.7561;-73.987
2012-11-02 00:03:18;40.7561;-73.987
2012-11-02 00:03:19;40.7561;-73.987
2012-11-02 00:03:32;40.6752;-73.971
2012-11-02 00:03:36;40.7561;-73.987
2012-11-02 00:03:38;40.6017;-74.0705
2012-11-02 00:03:42;40.7561;-73.987
2012-11-02 00:03:43;40.6752;-73.971
2012-11-02 00:03:44;40.6595;-73.9341
