2012-11-04 00:00:12;40.9006;-73.9064
2012-11-04 00:00:17;40.7561;-73.987
2012-11-04 00:00:18;40.7561;-73.987
2012-11-04 00:00:24;40.7561;-73.987
2012-11-04 00:00:27;40.7143;-74.006
2012-11-04 00:00:44;40.7561;-73.987
2012-11-04 00:00:48;40.6529;-73.9595
2012-11-04 00:00:50;40.7561;-73.987
2012-11-04 00:00:50;40.7561;-73.987
2012-11-04 00:00:57;40.7561;-73.987
2012-11-04 00:00:58;40.7561;-73.987
2012-11-04 00:00:58;40.7561;-73.987
2012-11-04 00:00:58;40.7561;-73.987
2012-11-04 00:00:59;40.7561;-73.987
2012-11-04 00:00:59;40.7561;-73.987
2012-11-04 00:00:59;40.7561;-73.987
2012-11-04 00:01:02;40.7561;-73.987
2012-11-04 00:01:05;40.9263;-74.077
2012-11-04 00:01:10;40.6752;-73.971
2012-11-04 00:01:12;40.7561;-73.987
2012-11-04 00:01:16;40.6752;-73.971
2012-11-04 00:01:22;40.7561;-73.987
2012-11-04 00:01:24;40.6067;-74.1624
2012-11-04 00:01:36;40.7561;-73.987
2012-11-04 00:01:42;40.7561;-73.987
2012-11-04 00:01:44;40.7144;-74.006
2012-11-04 00:01:45;40.7561;-73.987
2012-11-04 00:02:03;40.7561;-73.987
2012-11-04 00:02:11;40.7561;-73.987
2012-11-04 00:02:18;40.7561;-73.987
2012-11-04 00:02:18;40.7561;-73.987
2012-11-04 00:02:19;40.6752;-73.971
2012-11-04 00:02:21;40.7561;-73.987
2012-11-04 00:02:25;40.6229;-74.4364
2012-11-04 00:02:33;40.7561;-73.987
2012-11-04 00:02:34;40.7561;-73.987
2012-11-04 00:02:45;40.7561;-73.987
2012-11-04 00:02:46;40.6752;-73.971
2012-11-04 00:02:51;40.7561;-73.987
2012-11-04 00:03:04;40.7234;-74.0047
2012-11-04 00:03:05;40.7561;-73.987
2012-11-04 00:03:11;40.664;-74.2107
2012-11-04 00:03:11;40.7561;-73.987
2012-11-04 00:03:15;40.7561;-73.987
