2012-11-01 00:00:00;40.7561;-73.987
2012-11-01 00:00:00;40.6752;-73.971
2012-11-01 00:00:00;40.7561;-73.987
2012-11-01 00:00:00;40.7561;-73.987
2012-11-01 00:00:00;40.7561;-73.987
2012-11-01 00:00:00;40.6752;-73.971
2012-11-01 00:00:00;40.7561;-73.987
2012-11-01 00:00:01;40.7561;-73.987
2012-11-01 00:00:03;40.8269;-73.9228
2012-11-01 00:00:04;40.7561;-73.987
2012-11-01 00:00:05;40.7561;-73.987
2012-11-01 00:00:05;40.7561;-73.987
2012-11-01 00:00:05;40.7281;-73.9936
2012-11-01 00:00:06;40.7561;-73.987
2012-11-01 00:00:06;40.7561;-73.987
2012-11-01 00:00:08;40.7561;-73.987
2012-11-01 00:00:08;40.7561;-73.987
2012-11-01 00:00:09;40.7561;-73.987
2012-11-01 00:00:09;40.7561;-73.987
2012-11-01 00:00:10;40.7561;-73.987
2012-11-01 00:00:11;40.7106;-73.6064
2012-11-01 00:00:12;40.7561;-73.987
2012-11-01 00:00:19;40.7561;-73.987
2012-11-01 00:00:22;40.7561;-73.987
2012-11-01 00:00:22;40.7561;-73.987
2012-11-01 00:00:24;40.7561;-73.987
2012-11-01 00:00:26;40.8087;-73.9515
2012-11-01 00:00:28;40.7235;-73.9516
2012-11-01 00:00:28;40.7561;-73.987
2012-11-01 00:00:33;40.7561;-73.987
2012-11-01 00:00:34;40.7561;-73.987
2012-11-01 00:00:34;40.7561;-73.987
2012-11-01 00:00:36;40.7561;-73.987
2012-11-01 00:00:36;40.7561;-73.987
2012-11-01 00:00:36;40.7893;-73.7912
2012-11-01 00:00:39;40.7561;-73.987
2012-11-01 00:00:39;40.7561;-73.987
2012-11-01 00:00:42;40.7621;-73.9499
2012-11-01 00:00:44;40.7561;-73.987
2012-11-01 00:00:47;40.7561;-73.987
2012-11-01 00:00:51;40.7561;-73.987
2012-11-01 00:00:51;40.7893;-73.7912
2012-11-01 00:00:51;40.7863;-74.1246
2012-11-01 00:00:53;40.7143;-74.006
2012-11-01 00:00:57;40.7561;-73.987
2012-11-01 00:00:58;40.7561;-73.987
2012-11-01 00:00:58;40.7561;-73.987
2012-11-01 00:01:01;40.7561;-73.987
2012-11-01 00:01:02;40.7561;-73.987
2012-11-01 00:01:04;40.6752;-73.971
2012-11-01 00:01:06;40.7561;-73.987
2012-11-01 00:01:08;40.7561;-73.987
2012-11-01 00:01:08;40.7561;-73.987
2012-11-01 00:01:14;40.7561;-73.987
2012-11-01 00:01:14;40.7561;-73.987
2012-11-01 00:01:15;40.7499;-73.988
2012-11-01 00:01:17;40.7561;-73.987
2012-11-01 00:01:25;40.7561;-73.987
2012-11-01 00:01:25;40.6752;-73.971
2012-11-01 00:01:32;40.7561;-73.987
2012-11-01 00:01:32;40.7561;-73.987
2012-11-01 00:01:32;40.7561;-73.987
2012-11-01 00:01:43;40.4872;-74.4399
2012-11-01 00:01:45;40.7561;-73.987
2012-11-01 00:01:50;40.6752;-73.971
2012-11-01 00:01:51;40.7561;-73.987
2012-11-01 00:01:57;40.6752;-73.971
2012-11-01 00:01:58;40.7209;-74.0814
2012-11-01 00:02:00;40.6752;-73.971
2012-11-01 00:02:02;40.7561;-73.987
2012-11-01 00:02:04;40.7975;-74.478
